industry_code,FIPS/13001/Appling County,FIPS/13003/Atkinson County,FIPS/13005/Bacon County,FIPS/13007/Baker County,FIPS/13009/Baldwin County,FIPS/13011/Banks County,FIPS/13013/Barrow County,FIPS/13015/Bartow County,FIPS/13017/Ben Hill County,FIPS/13019/Berrien County,FIPS/13021/Bibb County,FIPS/13023/Bleckley County,FIPS/13025/Brantley County,FIPS/13027/Brooks County,FIPS/13029/Bryan County,FIPS/13031/Bulloch County,FIPS/13033/Burke County,FIPS/13035/Butts County,FIPS/13037/Calhoun County,FIPS/13039/Camden County,FIPS/13043/Candler County,FIPS/13045/Carroll County,FIPS/13047/Catoosa County,FIPS/13049/Charlton County,FIPS/13051/Chatham County,FIPS/13053/Chattahoochee County,FIPS/13055/Chattooga County,FIPS/13057/Cherokee County,FIPS/13059/Clarke County,FIPS/13061/Clay County,FIPS/13063/Clayton County,FIPS/13065/Clinch County,FIPS/13067/Cobb County,FIPS/13069/Coffee County,FIPS/13071/Colquitt County,FIPS/13073/Columbia County,FIPS/13075/Cook County,FIPS/13077/Coweta County,FIPS/13079/Crawford County,FIPS/13081/Crisp County,FIPS/13083/Dade County,FIPS/13085/Dawson County,FIPS/13087/Decatur County,FIPS/13089/DeKalb County,FIPS/13091/Dodge County,FIPS/13093/Dooly County,FIPS/13095/Dougherty County,FIPS/13097/Douglas County,FIPS/13099/Early County,FIPS/13101/Echols County,FIPS/13103/Effingham County,FIPS/13105/Elbert County,FIPS/13107/Emanuel County,FIPS/13109/Evans County,FIPS/13111/Fannin County,FIPS/13113/Fayette County,FIPS/13115/Floyd County,FIPS/13117/Forsyth County,FIPS/13119/Franklin County,FIPS/13121/Fulton County,FIPS/13123/Gilmer County,FIPS/13125/Glascock County,FIPS/13127/Glynn County,FIPS/13129/Gordon County,FIPS/13131/Grady County,FIPS/13133/Greene County,FIPS/13135/Gwinnett County,FIPS/13137/Habersham County,FIPS/13139/Hall County,FIPS/13141/Hancock County,FIPS/13143/Haralson County,FIPS/13145/Harris County,FIPS/13147/Hart County,FIPS/13149/Heard County,FIPS/13151/Henry County,FIPS/13153/Houston County,FIPS/13155/Irwin County,FIPS/13157/Jackson County,FIPS/13159/Jasper County,FIPS/13161/Jeff Davis County,FIPS/13163/Jefferson County,FIPS/13165/Jenkins County,FIPS/13167/Johnson County,FIPS/13169/Jones County,FIPS/13171/Lamar County,FIPS/13173/Lanier County,FIPS/13175/Laurens County,FIPS/13177/Lee County,FIPS/13179/Liberty County,FIPS/13181/Lincoln County,FIPS/13183/Long County,FIPS/13185/Lowndes County,FIPS/13187/Lumpkin County,FIPS/13189/McDuffie County,FIPS/13191/McIntosh County,FIPS/13193/Macon County,FIPS/13195/Madison County,FIPS/13197/Marion County,FIPS/13199/Meriwether County,FIPS/13201/Miller County,FIPS/13205/Mitchell County,FIPS/13207/Monroe County,FIPS/13209/Montgomery County,FIPS/13211/Morgan County,FIPS/13213/Murray County,FIPS/13215/Muscogee County,FIPS/13217/Newton County,FIPS/13219/Oconee County,FIPS/13221/Oglethorpe County,FIPS/13223/Paulding County,FIPS/13225/Peach County,FIPS/13227/Pickens County,FIPS/13229/Pierce County,FIPS/13231/Pike County,FIPS/13233/Polk County,FIPS/13235/Pulaski County,FIPS/13237/Putnam County,FIPS/13239/Quitman County,FIPS/13241/Rabun County,FIPS/13243/Randolph County,FIPS/13245/Richmond County,FIPS/13247/Rockdale County,FIPS/13249/Schley County,FIPS/13251/Screven County,FIPS/13253/Seminole County,FIPS/13255/Spalding County,FIPS/13257/Stephens County,FIPS/13259/Stewart County,FIPS/13261/Sumter County,FIPS/13263/Talbot County,FIPS/13265/Taliaferro County,FIPS/13267/Tattnall County,FIPS/13269/Taylor County,FIPS/13271/Telfair County,FIPS/13273/Terrell County,FIPS/13275/Thomas County,FIPS/13277/Tift County,FIPS/13279/Toombs County,FIPS/13281/Towns County,FIPS/13283/Treutlen County,FIPS/13285/Troup County,FIPS/13287/Turner County,FIPS/13289/Twiggs County,FIPS/13291/Union County,FIPS/13293/Upson County,FIPS/13295/Walker County,FIPS/13297/Walton County,FIPS/13299/Ware County,FIPS/13301/Warren County,FIPS/13303/Washington County,FIPS/13305/Wayne County,FIPS/13307/Webster County,FIPS/13309/Wheeler County,FIPS/13311/White County,FIPS/13313/Whitfield County,FIPS/13315/Wilcox County,FIPS/13317/Wilkes County,FIPS/13319/Wilkinson County,FIPS/13321/Worth County
424420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,11,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
424430,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,4,0,0,0,0,0,0,5,0,2,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0
424440,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
424450,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,4,0,1,0,0,2,0,0,0,0,1,7,1,0,1,1,0,0,1,0,0,0,2,0,1,1,0,9,0,0,1,0,1,0,6,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,1,0,0,0,1,2,0,0,0,1,0,0,2,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0
424460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,4,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
424470,0,0,2,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,2,0,9,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,1,5,0,10,0,0,0,0,0,0,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
424480,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,2,0,0,35,0,6,0,3,1,1,0,0,1,0,0,0,5,0,0,0,1,0,1,0,1,0,0,0,0,1,3,0,9,1,0,0,0,2,0,6,1,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
424490,0,0,0,0,1,1,1,2,2,0,5,1,0,1,1,2,1,0,0,0,0,3,3,0,7,0,0,5,6,0,3,0,15,2,2,2,0,3,0,1,0,1,3,22,0,0,1,4,1,0,0,0,0,0,1,5,3,5,0,35,0,0,2,1,0,0,29,1,3,0,1,1,0,0,2,1,0,1,0,0,0,0,0,0,0,0,2,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,5,0,0,0,2,2,1,0,1,0,0,0,0,0,0,2,0,0,0,0,2,2,0,5,1,0,1,0,1,0,3,2,0,0,0,2,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,2
424510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
424520,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
424590,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,5,0,4,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,1,1,0,1,0,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
424610,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,13,0,0,0,3,0,1,15,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,1,2,0,0,0,0,0,0,0,4,0,0,0,0
424690,0,0,0,0,0,0,0,8,0,0,3,0,1,0,1,0,0,0,0,0,0,7,0,0,9,0,0,6,2,0,7,0,48,1,1,4,0,1,0,0,0,0,1,21,0,0,1,2,0,0,1,0,0,0,0,0,4,8,1,47,2,0,1,0,0,0,42,1,7,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,5,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,18,0,0,1,1
424710,1,1,0,0,2,0,0,1,2,0,4,0,0,0,0,0,1,0,0,1,0,0,0,0,6,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,1,1,1,1,2,1,0,1,3,0,0,0,0,0,0,3,2,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,2,0,0,1,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,0,0,1,1,0,0,0,0
424720,1,0,0,0,1,0,0,2,0,1,1,1,0,0,1,1,1,2,0,0,0,1,0,1,3,0,1,2,1,0,0,0,10,2,3,0,0,3,0,3,0,0,0,4,0,1,2,1,2,0,0,1,0,0,0,1,3,1,0,12,2,0,4,1,0,0,7,0,7,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,4,0,0,1,0,2,0,0,0,1,0,1,0,0,1,0,1,1,0,0,3,0,0,0,1,1,0,1,0,0,1,0,0,1,2,0,0,0,1,2,0,0,1,0,0,0,0,0,0,1,3,0,0,0,1,0,0,1,0,1,2,4,1,1,0,0,0,0,1,0,0,0,0
424810,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,5,0,0,1,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
424820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,7,0,0,2,0,0,0,0,7,0,0,1,0,0,0,0,0,0,0,6,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,1,6,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
424910,6,0,1,0,0,0,1,3,1,3,1,2,0,2,3,7,3,1,2,0,2,3,0,1,5,0,0,5,3,0,2,3,11,5,12,3,1,4,0,7,0,0,9,6,2,3,4,1,2,1,1,0,3,2,1,4,1,6,0,11,0,0,2,0,2,2,8,1,6,1,0,0,0,0,4,1,1,1,1,0,2,2,1,1,1,0,5,2,0,0,0,4,0,2,0,1,0,0,1,3,4,0,0,2,1,1,0,3,0,1,0,2,2,0,1,1,1,0,0,1,0,0,0,1,4,1,0,0,4,0,0,2,0,3,4,4,7,2,0,1,1,5,0,2,0,0,1,3,1,1,2,0,1,3,4,2,0,0,5
424920,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,11,0,0,0,0,0,0,8,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
424930,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,6,5,0,1,0,5,0,1,1,1,2,1,1,0,1,0,5,0,0,2,0,0,0,0,0,0,0,0,4,1,2,0,8,0,0,0,2,1,0,8,1,2,0,1,1,1,0,1,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,0,2,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,1,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
424940,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
424950,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1,0,1,0,9,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,9,0,0,1,1,0,0,5,0,4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
424990,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,5,1,0,3,4,0,3,0,20,0,1,0,0,1,0,0,0,0,0,19,0,0,2,2,0,0,1,0,0,0,1,2,2,2,0,36,0,0,1,1,0,0,35,1,0,0,0,0,1,1,4,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,1,0,0,1,2,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,1,0,0
425110,0,0,0,0,0,0,1,2,0,0,4,0,0,0,0,1,0,0,0,0,0,3,0,0,3,0,0,4,2,0,4,0,22,0,0,0,0,1,0,0,0,1,0,16,0,0,1,3,0,0,0,0,0,0,0,2,1,4,0,38,0,0,2,0,0,0,27,0,4,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,2,0,0,0,0
425120,1,0,1,1,3,3,19,25,4,4,33,1,0,1,11,11,5,3,3,9,1,23,8,2,92,0,3,199,24,1,44,1,653,9,9,27,3,57,2,6,3,6,1,330,3,2,24,43,0,0,12,7,4,0,7,106,15,205,7,1036,10,1,23,24,4,5,843,15,83,0,2,5,4,0,51,15,1,34,2,3,1,0,0,1,2,1,12,9,1,1,0,33,1,3,3,5,2,0,1,0,5,5,2,5,5,19,23,22,2,45,6,14,4,4,8,4,6,0,1,2,31,33,1,0,2,15,6,0,7,0,0,4,0,3,1,16,9,5,2,1,19,5,0,7,3,7,42,4,2,0,0,0,1,6,38,0,2,1,3
441110,3,0,0,0,7,0,1,7,2,2,14,1,0,2,0,6,2,0,0,3,2,8,3,0,20,0,0,8,13,0,12,0,32,4,3,10,2,7,0,2,0,2,3,19,0,0,10,10,2,0,2,0,2,1,3,1,6,9,4,37,1,0,5,1,2,1,38,3,14,1,1,0,0,0,9,10,0,4,0,0,1,0,0,0,1,0,4,4,3,0,0,9,1,1,1,0,0,0,0,1,3,0,0,1,1,11,4,0,0,3,2,3,1,0,2,1,0,0,2,0,12,5,0,1,0,4,2,0,1,0,0,0,0,0,1,8,6,5,0,0,8,2,0,1,1,3,1,2,0,1,1,0,0,2,7,0,0,0,2
441120,4,1,4,0,3,2,4,10,0,0,19,0,1,0,0,6,1,4,0,4,0,15,7,0,28,0,2,16,7,0,30,1,67,12,8,7,1,10,0,1,0,3,5,55,1,1,13,18,2,0,3,2,0,1,0,2,14,19,1,62,5,0,9,4,3,0,92,5,36,1,4,0,3,0,7,13,0,4,0,2,1,0,1,3,0,0,1,2,4,1,0,22,0,1,0,0,2,2,1,0,0,2,2,1,1,16,7,1,1,6,1,2,1,0,6,0,2,0,0,0,26,7,0,2,0,6,2,0,3,0,0,0,0,1,1,2,4,7,1,0,7,0,0,2,2,3,7,9,0,2,6,0,0,7,15,0,0,0,0
441210,0,0,0,0,0,0,1,1,0,0,1,0,0,0,2,2,0,1,0,0,0,1,2,0,2,0,0,2,0,0,1,0,3,0,1,2,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,4,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0
441221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
441222,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,7,0,0,3,2,0,0,0,3,2,0,3,1,1,0,0,0,0,1,4,0,0,0,1,0,0,0,1,0,0,0,1,0,4,2,1,0,0,4,0,0,1,4,0,10,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
441228,1,1,1,0,3,0,0,3,1,0,4,0,0,0,0,4,1,0,0,1,0,1,1,0,7,0,0,2,2,0,2,0,16,3,0,5,0,6,0,0,0,1,1,2,1,0,1,3,0,0,0,0,1,1,1,7,3,8,0,11,0,0,1,0,3,0,12,0,6,0,0,0,0,0,1,3,0,2,0,0,0,0,0,0,0,0,2,0,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,5,2,1,0,2,1,1,0,1,1,0,0,0,0,0,3,4,0,0,1,1,1,0,0,0,0,0,0,0,0,1,3,1,0,0,2,0,0,1,0,2,0,3,0,0,2,0,0,0,3,0,0,0,0
441229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
441310,3,2,4,0,6,0,11,18,4,3,27,3,2,2,3,8,3,3,1,8,3,17,7,4,37,0,3,20,17,2,47,2,94,9,12,13,3,18,0,5,3,3,6,72,3,1,14,19,3,0,5,5,3,6,4,15,12,30,6,89,6,1,7,5,2,0,121,10,26,1,5,1,8,1,33,16,2,14,1,4,4,2,2,3,2,3,9,3,8,1,0,20,6,5,2,2,3,1,3,2,6,4,2,4,8,35,8,6,1,15,5,4,3,0,6,2,3,0,3,1,24,17,1,3,1,6,7,0,4,0,0,6,3,3,2,8,9,7,2,1,7,1,0,5,3,7,12,7,0,6,6,0,1,5,15,1,1,1,3
441320,2,1,0,0,5,1,3,11,0,1,31,0,1,1,2,7,2,2,1,2,1,6,4,1,20,0,4,16,9,0,27,0,73,4,5,13,3,11,1,5,0,3,3,53,1,0,10,13,0,0,0,2,1,2,2,10,5,11,4,49,2,0,13,6,3,2,69,2,11,0,1,1,1,0,14,12,1,2,0,1,2,1,0,3,2,1,1,1,4,0,0,12,1,1,0,3,3,0,2,0,3,0,0,0,2,17,5,5,0,7,5,4,1,2,4,1,0,0,2,0,20,11,0,2,2,8,3,1,2,0,0,1,0,0,0,5,6,3,2,1,10,2,0,3,3,2,5,3,0,1,2,0,0,2,4,0,3,0,0
442110,4,0,2,0,3,0,5,11,3,3,22,1,0,1,1,10,3,0,1,3,1,6,8,2,29,0,2,12,15,0,20,2,49,4,4,8,3,14,0,1,1,3,3,39,1,0,10,10,2,0,3,3,4,1,1,12,5,14,2,126,5,0,12,2,4,3,78,5,11,0,2,0,2,0,12,13,0,6,1,4,2,1,1,0,1,0,4,1,4,0,0,13,1,4,0,2,0,0,2,2,3,1,0,1,2,21,6,2,0,6,2,1,3,0,4,1,4,0,2,1,26,7,0,1,1,6,3,0,4,0,0,3,0,1,1,6,5,5,0,2,9,1,0,1,2,2,4,5,0,3,4,0,0,2,10,2,1,0,2
442210,0,0,0,0,1,0,3,4,2,0,6,0,0,0,0,2,0,1,0,1,0,1,2,0,11,0,0,4,4,0,6,0,24,2,0,4,0,1,0,1,1,0,0,12,0,0,1,2,0,0,2,0,0,0,1,4,2,7,1,22,0,0,2,5,1,0,21,4,5,0,0,0,1,0,6,3,0,2,0,1,0,0,1,0,0,1,2,3,2,0,0,3,0,1,0,0,0,0,1,0,1,0,0,0,5,3,0,1,1,3,0,0,2,0,1,0,0,0,0,0,5,1,0,0,0,1,0,0,1,0,0,1,0,0,0,3,1,1,1,0,4,0,0,0,2,1,1,0,0,0,1,0,0,1,25,0,0,0,0
