industry_code,FIPS/13001/Appling County,FIPS/13003/Atkinson County,FIPS/13005/Bacon County,FIPS/13007/Baker County,FIPS/13009/Baldwin County,FIPS/13011/Banks County,FIPS/13013/Barrow County,FIPS/13015/Bartow County,FIPS/13017/Ben Hill County,FIPS/13019/Berrien County,FIPS/13021/Bibb County,FIPS/13023/Bleckley County,FIPS/13025/Brantley County,FIPS/13027/Brooks County,FIPS/13029/Bryan County,FIPS/13031/Bulloch County,FIPS/13033/Burke County,FIPS/13035/Butts County,FIPS/13037/Calhoun County,FIPS/13039/Camden County,FIPS/13043/Candler County,FIPS/13045/Carroll County,FIPS/13047/Catoosa County,FIPS/13049/Charlton County,FIPS/13051/Chatham County,FIPS/13053/Chattahoochee County,FIPS/13055/Chattooga County,FIPS/13057/Cherokee County,FIPS/13059/Clarke County,FIPS/13061/Clay County,FIPS/13063/Clayton County,FIPS/13065/Clinch County,FIPS/13067/Cobb County,FIPS/13069/Coffee County,FIPS/13071/Colquitt County,FIPS/13073/Columbia County,FIPS/13075/Cook County,FIPS/13077/Coweta County,FIPS/13079/Crawford County,FIPS/13081/Crisp County,FIPS/13083/Dade County,FIPS/13085/Dawson County,FIPS/13087/Decatur County,FIPS/13089/DeKalb County,FIPS/13091/Dodge County,FIPS/13093/Dooly County,FIPS/13095/Dougherty County,FIPS/13097/Douglas County,FIPS/13099/Early County,FIPS/13101/Echols County,FIPS/13103/Effingham County,FIPS/13105/Elbert County,FIPS/13107/Emanuel County,FIPS/13109/Evans County,FIPS/13111/Fannin County,FIPS/13113/Fayette County,FIPS/13115/Floyd County,FIPS/13117/Forsyth County,FIPS/13119/Franklin County,FIPS/13121/Fulton County,FIPS/13123/Gilmer County,FIPS/13125/Glascock County,FIPS/13127/Glynn County,FIPS/13129/Gordon County,FIPS/13131/Grady County,FIPS/13133/Greene County,FIPS/13135/Gwinnett County,FIPS/13137/Habersham County,FIPS/13139/Hall County,FIPS/13141/Hancock County,FIPS/13143/Haralson County,FIPS/13145/Harris County,FIPS/13147/Hart County,FIPS/13149/Heard County,FIPS/13151/Henry County,FIPS/13153/Houston County,FIPS/13155/Irwin County,FIPS/13157/Jackson County,FIPS/13159/Jasper County,FIPS/13161/Jeff Davis County,FIPS/13163/Jefferson County,FIPS/13165/Jenkins County,FIPS/13167/Johnson County,FIPS/13169/Jones County,FIPS/13171/Lamar County,FIPS/13173/Lanier County,FIPS/13175/Laurens County,FIPS/13177/Lee County,FIPS/13179/Liberty County,FIPS/13181/Lincoln County,FIPS/13183/Long County,FIPS/13185/Lowndes County,FIPS/13187/Lumpkin County,FIPS/13189/McDuffie County,FIPS/13191/McIntosh County,FIPS/13193/Macon County,FIPS/13195/Madison County,FIPS/13197/Marion County,FIPS/13199/Meriwether County,FIPS/13201/Miller County,FIPS/13205/Mitchell County,FIPS/13207/Monroe County,FIPS/13209/Montgomery County,FIPS/13211/Morgan County,FIPS/13213/Murray County,FIPS/13215/Muscogee County,FIPS/13217/Newton County,FIPS/13219/Oconee County,FIPS/13221/Oglethorpe County,FIPS/13223/Paulding County,FIPS/13225/Peach County,FIPS/13227/Pickens County,FIPS/13229/Pierce County,FIPS/13231/Pike County,FIPS/13233/Polk County,FIPS/13235/Pulaski County,FIPS/13237/Putnam County,FIPS/13239/Quitman County,FIPS/13241/Rabun County,FIPS/13243/Randolph County,FIPS/13245/Richmond County,FIPS/13247/Rockdale County,FIPS/13249/Schley County,FIPS/13251/Screven County,FIPS/13253/Seminole County,FIPS/13255/Spalding County,FIPS/13257/Stephens County,FIPS/13259/Stewart County,FIPS/13261/Sumter County,FIPS/13263/Talbot County,FIPS/13265/Taliaferro County,FIPS/13267/Tattnall County,FIPS/13269/Taylor County,FIPS/13271/Telfair County,FIPS/13273/Terrell County,FIPS/13275/Thomas County,FIPS/13277/Tift County,FIPS/13279/Toombs County,FIPS/13281/Towns County,FIPS/13283/Treutlen County,FIPS/13285/Troup County,FIPS/13287/Turner County,FIPS/13289/Twiggs County,FIPS/13291/Union County,FIPS/13293/Upson County,FIPS/13295/Walker County,FIPS/13297/Walton County,FIPS/13299/Ware County,FIPS/13301/Warren County,FIPS/13303/Washington County,FIPS/13305/Wayne County,FIPS/13307/Webster County,FIPS/13309/Wheeler County,FIPS/13311/White County,FIPS/13313/Whitfield County,FIPS/13315/Wilcox County,FIPS/13317/Wilkes County,FIPS/13319/Wilkinson County,FIPS/13321/Worth County
441221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
441222,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,6,0,0,2,2,0,1,0,4,2,1,1,1,1,0,0,0,0,1,4,0,0,1,0,0,0,0,1,0,0,0,0,0,3,2,0,0,0,3,0,0,0,5,0,9,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0
441228,1,0,1,0,2,0,0,4,2,0,5,0,0,0,0,5,0,1,0,1,0,1,2,0,8,0,0,3,1,0,3,0,15,1,1,5,0,7,0,0,0,1,1,0,1,0,2,2,0,0,0,2,2,1,1,6,3,6,0,11,0,0,1,0,2,0,15,0,6,0,0,0,0,0,1,2,0,1,0,1,0,0,0,0,0,0,3,0,2,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,2,1,2,1,1,1,0,0,0,0,0,3,6,0,0,1,0,2,0,1,0,0,0,0,0,0,2,1,1,1,0,2,0,0,2,1,1,0,4,0,0,2,0,0,0,3,0,0,0,0
441229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
441310,2,1,3,0,5,0,11,15,3,2,23,3,1,1,4,7,2,3,1,5,2,15,6,4,28,0,3,13,15,2,36,2,76,9,10,11,2,11,0,4,3,2,5,63,2,2,15,14,3,0,4,3,3,5,3,14,10,19,6,83,5,1,6,5,1,0,98,9,22,1,4,2,5,1,24,13,1,13,1,4,4,1,2,2,1,2,7,3,7,1,1,12,5,4,2,2,4,1,2,2,5,6,2,4,8,27,8,4,0,11,3,7,4,0,5,1,3,0,3,1,19,14,1,2,2,5,6,1,4,0,0,4,2,3,1,7,7,6,2,2,5,0,0,4,2,4,9,8,0,4,5,0,1,4,13,1,2,1,5
441320,3,1,1,0,6,1,2,9,0,1,34,0,1,1,1,6,3,2,2,2,1,5,3,0,24,0,3,18,8,0,28,0,81,4,3,12,3,10,1,4,0,2,3,59,1,1,11,14,1,0,0,1,2,1,3,12,9,11,6,59,2,0,12,6,2,1,78,4,12,0,1,1,2,0,20,15,1,2,0,1,2,0,0,2,2,1,2,1,3,0,0,15,1,2,0,3,2,0,2,0,5,1,0,1,2,20,6,4,0,7,6,3,1,3,4,1,1,0,2,1,24,10,0,2,2,8,3,1,2,0,0,1,0,0,1,4,7,3,2,1,11,1,0,3,3,2,6,3,0,1,2,0,0,2,7,0,3,0,1
442110,4,0,2,0,4,1,4,8,3,4,17,2,0,1,0,13,4,0,1,2,3,9,7,3,26,0,1,11,11,0,11,2,45,6,4,6,3,8,0,2,1,2,3,30,2,0,9,6,2,0,3,3,6,1,2,11,6,11,2,95,3,0,13,2,3,3,68,8,8,1,2,0,3,0,7,10,0,4,1,3,2,1,2,1,1,0,4,1,5,0,0,8,1,6,0,2,0,0,2,2,3,1,0,2,2,19,4,1,0,4,2,4,3,0,3,2,3,0,3,1,23,6,0,1,1,5,5,0,4,0,0,3,0,1,1,6,8,5,0,2,10,1,0,1,2,2,3,5,0,4,7,0,0,3,8,2,1,0,2
442210,1,0,0,0,1,0,2,4,2,0,5,0,0,0,0,1,0,1,0,1,0,2,3,0,13,0,0,6,4,0,5,0,24,2,0,4,0,1,0,1,1,0,0,14,0,0,1,0,0,0,2,1,0,0,2,5,3,7,1,30,1,0,4,7,1,0,22,3,5,0,0,0,2,0,6,3,0,2,0,0,0,1,1,1,0,1,2,5,2,0,0,3,0,2,0,0,1,0,1,0,1,1,0,0,5,8,1,2,0,3,1,1,2,0,1,0,0,0,0,0,5,1,0,1,0,1,0,0,1,0,0,1,0,0,0,2,2,1,1,0,4,0,0,1,2,1,1,0,0,0,1,0,0,1,39,0,0,0,0
442291,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,5,0,0,0,0,0,0,6,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0
442299,0,0,0,0,0,2,1,3,0,0,7,0,0,0,1,2,0,0,0,1,0,3,1,0,26,0,0,8,5,0,0,0,50,1,2,3,0,4,0,2,1,6,1,29,0,0,5,7,0,0,0,0,0,0,4,11,9,8,0,82,0,0,8,1,0,0,47,0,6,0,1,0,0,0,7,9,0,4,0,0,0,0,0,0,0,0,2,0,1,0,0,8,0,0,0,0,0,0,0,0,1,0,0,1,0,10,0,5,1,1,0,0,0,1,1,0,0,0,1,0,12,4,0,0,0,4,0,0,0,0,0,1,0,0,0,0,1,0,1,0,3,0,0,2,1,0,0,0,0,0,1,0,0,5,3,0,1,0,0
443111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
443112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
443120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
443130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
443141,0,0,0,0,2,1,0,0,2,0,4,0,0,0,0,1,0,1,0,1,0,0,2,1,5,0,0,2,2,0,3,0,15,0,1,3,0,4,0,1,0,0,2,11,1,0,2,6,0,0,2,1,0,0,0,5,2,4,0,14,0,0,1,1,0,1,20,1,3,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,3,0,1,1,0,3,0,1,0,1,0,0,0,1,0,0,0,0,1,5,1,2,0,1,0,1,0,0,1,0,0,0,1,0,7,0,0,0,0,2,1,0,0,0,0,0,0,0,1,1,0,2,0,0,1,0,0,2,0,0,1,1,0,1,0,0,0,0,2,0,0,0,0
443142,0,0,1,0,4,3,3,6,1,1,21,1,0,1,2,9,1,0,0,1,1,12,10,0,42,0,1,18,13,1,29,0,90,3,3,6,1,10,0,4,0,6,3,112,0,0,15,17,0,0,3,0,4,1,3,15,10,22,0,181,4,0,6,4,2,1,183,3,20,0,0,0,2,0,14,12,0,4,0,1,0,0,0,0,0,0,6,0,6,1,0,10,3,2,0,2,0,0,0,0,1,2,0,1,0,31,5,6,0,9,0,2,0,2,6,0,2,0,0,0,26,6,0,0,1,7,2,0,5,0,0,0,0,0,0,10,2,1,3,0,6,1,0,4,3,1,8,2,0,1,1,0,0,2,15,0,0,0,0
444110,0,0,0,0,2,1,2,3,2,1,4,1,1,1,2,2,2,1,0,3,0,7,2,0,9,0,2,8,1,0,4,1,20,2,4,4,1,3,0,1,0,1,2,9,2,0,2,3,0,1,2,0,1,0,2,5,5,8,0,19,2,0,4,2,2,3,22,1,5,0,0,0,3,0,3,5,0,1,1,1,1,1,0,1,1,0,2,0,2,1,0,3,1,1,0,1,0,0,1,0,3,0,0,1,2,2,2,2,0,1,1,1,1,0,2,0,2,0,2,0,3,2,0,1,1,2,1,0,1,0,0,0,0,0,0,3,1,1,0,0,1,0,0,2,1,0,1,2,0,1,0,0,1,1,3,1,2,0,0
444120,0,0,0,0,1,0,1,2,1,0,7,0,0,0,0,3,0,0,0,0,0,0,1,0,8,0,0,4,5,0,2,0,14,1,2,3,0,2,0,1,0,2,2,9,0,0,2,2,0,0,0,1,0,0,0,3,2,4,0,18,0,0,2,2,0,0,14,0,7,0,0,0,1,0,3,4,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,1,0,1,0,0,1,0,0,0,1,0,3,2,0,0,0,1,1,0,1,0,0,0,0,0,0,2,2,1,1,0,2,0,0,0,1,0,2,2,0,0,0,0,0,0,2,0,0,0,0
444130,2,1,1,0,1,0,1,2,2,1,8,1,0,1,1,0,2,2,0,0,2,2,1,0,7,0,1,9,3,1,3,0,18,2,3,1,0,4,2,2,2,2,0,13,2,1,3,4,2,0,1,1,3,2,0,3,4,3,4,20,1,0,6,1,0,0,19,5,10,1,0,0,0,1,2,4,2,1,0,0,2,0,1,1,1,1,0,1,1,0,0,8,2,1,1,1,3,1,4,2,3,1,1,0,0,3,2,1,1,4,2,1,3,1,4,1,2,0,1,2,3,2,0,0,1,2,1,0,0,0,0,2,0,2,0,3,5,1,1,1,3,0,1,1,2,5,1,1,1,2,1,1,1,2,2,1,1,0,0
444190,2,0,3,0,3,1,7,5,0,0,10,1,0,1,3,6,0,6,0,1,0,7,4,1,25,0,1,6,8,0,6,0,30,3,3,10,0,8,1,3,1,1,0,23,0,0,8,6,1,0,4,2,0,1,3,5,5,8,4,62,3,0,8,6,0,0,44,3,11,1,1,1,1,1,4,3,0,4,0,3,0,0,0,0,1,0,6,3,0,0,0,7,2,0,2,0,2,0,1,0,0,2,0,1,1,14,4,1,0,6,3,4,1,0,5,0,5,0,2,0,17,4,0,0,0,3,0,0,1,1,0,0,0,0,2,3,4,3,1,0,2,0,0,1,1,3,5,3,0,0,4,0,0,1,6,0,2,2,1
444210,1,0,0,0,2,1,0,2,1,1,3,0,1,0,2,2,0,1,0,1,0,0,1,0,2,0,0,3,3,0,1,0,7,1,1,2,0,0,0,2,0,0,1,3,1,0,1,1,0,0,1,1,1,1,0,2,3,3,0,2,1,0,3,1,1,1,9,0,1,0,0,1,2,0,4,1,1,1,1,1,1,0,0,1,0,0,4,3,1,1,0,3,0,1,0,0,1,0,0,0,0,0,1,0,0,5,1,0,0,2,2,0,2,1,0,0,0,0,0,0,3,2,0,0,0,0,1,0,1,0,0,2,0,1,0,1,2,0,0,1,1,0,0,0,1,1,1,2,0,0,1,0,0,0,2,0,0,0,1
444220,0,1,0,1,2,0,1,3,1,2,5,2,0,1,2,4,0,1,0,1,2,2,3,1,6,0,1,11,4,0,3,0,11,4,5,3,0,4,0,2,2,4,2,9,2,2,3,2,4,0,3,0,2,2,4,3,4,6,2,12,2,0,4,3,2,2,18,4,3,1,0,2,2,0,4,2,2,6,0,4,1,1,0,2,1,0,2,3,1,0,0,2,1,1,0,0,2,1,3,1,5,4,1,1,2,3,5,1,1,3,1,2,2,0,2,0,0,0,3,2,5,0,0,1,1,2,3,0,1,0,0,1,1,2,1,3,3,5,1,1,4,0,1,1,2,1,2,3,0,2,2,2,0,1,5,0,1,0,2
445110,6,1,3,1,8,2,12,12,3,7,39,1,1,4,8,16,5,2,1,8,4,23,8,1,48,2,7,38,23,2,50,1,101,8,10,20,5,17,2,10,4,4,10,122,5,2,28,13,3,0,7,6,4,3,9,13,13,33,5,200,6,0,25,13,7,5,133,6,40,3,3,5,4,2,31,20,2,6,2,6,5,2,1,4,3,2,12,2,6,1,1,19,3,4,2,6,3,2,4,2,8,2,2,1,4,34,16,4,1,13,3,5,4,3,7,3,3,1,5,2,36,17,2,4,5,10,4,0,11,0,0,6,3,4,6,10,9,9,3,2,16,3,0,5,7,10,7,7,1,4,4,0,1,4,20,1,4,2,4
445120,1,1,1,0,5,1,4,9,5,3,31,1,2,2,2,5,3,1,2,3,5,17,2,1,37,1,4,14,8,0,28,0,25,8,7,2,4,5,0,7,2,1,8,60,3,2,8,3,4,1,3,3,2,3,4,4,15,5,0,78,3,1,11,10,2,0,38,5,14,0,3,3,3,0,9,21,1,4,1,2,3,0,0,2,2,0,2,3,4,1,0,18,2,3,1,1,1,1,3,1,1,4,2,2,4,21,4,0,1,5,4,4,1,1,8,3,4,1,3,3,15,11,2,1,1,5,3,0,7,2,1,3,3,2,0,6,9,4,0,2,13,3,1,2,1,9,6,8,2,2,3,1,0,0,14,3,0,1,1
445210,0,0,0,0,0,0,1,0,2,1,2,2,0,0,0,3,0,0,0,1,0,3,0,0,4,0,0,9,1,0,3,1,13,1,1,0,0,1,0,4,0,0,0,13,1,0,1,0,1,0,1,0,1,1,0,1,2,4,0,20,1,0,1,0,1,0,16,0,2,0,0,0,0,0,1,3,0,0,0,0,0,0,1,0,1,1,2,0,1,0,0,4,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3,0,0,1,0,0,0,0,0,2,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,2,0,0,0,0
445220,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,12,0,0,0,0,0,3,0,3,1,1,1,0,1,0,0,0,0,0,9,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0,0,1,0,1,0,2,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,1,0,3,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0
445230,0,0,0,0,0,1,1,0,0,0,1,0,0,2,0,0,1,0,0,0,1,1,1,0,2,0,0,1,2,0,8,0,5,0,3,0,0,0,0,0,1,0,1,9,0,0,1,2,0,0,0,1,0,0,0,1,0,2,0,9,1,0,1,1,0,1,9,0,2,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,2,1,0,0,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0
445291,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0,0,3,0,4,0,0,2,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,8,0,0,0,1,0,0,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0
445292,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,10,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,8,0,0,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
445299,0,0,0,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,8,0,0,4,1,0,2,0,2,0,0,0,0,3,0,0,1,0,0,7,0,0,1,0,0,0,0,0,0,0,1,1,2,3,0,29,0,0,2,0,0,1,10,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,2,1,0,0,0,1
445310,2,1,0,1,7,0,6,7,2,2,29,0,1,0,3,1,1,0,0,3,2,4,0,0,44,0,0,7,19,0,9,0,63,3,5,12,0,2,1,1,1,3,2,81,1,1,16,9,2,0,0,3,4,2,0,9,10,18,3,121,3,0,22,5,3,3,23,3,20,0,0,1,0,0,9,21,1,6,0,0,1,0,2,1,3,2,11,0,6,0,0,13,1,2,3,4,0,1,4,1,1,0,0,3,0,33,4,0,1,7,5,2,2,1,1,4,3,0,4,0,24,10,0,1,2,12,6,0,3,1,0,0,1,4,2,7,0,2,0,0,8,0,0,0,0,3,2,4,0,3,5,0,0,5,9,0,3,0,0
446110,6,3,4,0,11,1,10,17,4,3,51,6,3,2,9,13,6,4,2,8,4,29,17,3,67,0,4,39,32,1,43,2,184,14,14,36,1,28,1,5,4,6,7,152,6,2,27,29,5,0,11,9,8,5,5,29,29,35,7,241,5,0,24,10,4,5,186,12,46,1,10,1,4,1,48,36,2,19,3,5,6,2,2,5,5,1,11,3,6,1,1,21,3,7,2,3,3,1,4,2,8,3,0,4,9,48,20,5,1,21,4,7,4,2,9,7,4,0,5,3,45,18,1,4,4,18,11,0,9,0,0,5,3,3,2,8,11,9,5,1,21,3,0,4,7,7,17,13,1,4,7,1,1,4,23,2,4,1,6
446120,1,0,0,0,3,1,2,2,0,0,20,0,0,0,1,6,0,0,0,2,0,4,2,0,25,0,0,7,9,0,24,0,45,3,3,2,0,6,0,2,0,4,2,75,1,0,10,10,1,0,2,1,0,0,0,9,6,5,0,85,1,0,10,4,2,0,58,1,6,0,1,0,0,0,12,8,0,2,0,0,0,0,0,0,0,0,5,0,5,0,0,6,0,2,1,1,0,0,1,0,1,0,0,0,0,17,4,1,0,4,1,0,1,0,0,0,1,0,0,0,19,4,0,1,0,2,1,0,3,0,0,0,0,0,0,4,5,4,1,0,5,0,0,0,1,1,2,3,0,1,2,0,0,0,3,0,0,0,0
446130,0,0,0,0,2,1,0,2,0,0,9,1,0,0,0,2,0,0,0,1,0,1,2,0,12,1,0,7,9,0,11,0,22,2,2,2,0,3,0,3,0,1,0,27,0,0,4,6,0,0,1,0,0,0,0,6,3,8,0,44,0,0,4,1,0,0,34,1,6,0,1,0,0,0,5,7,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,3,0,0,0,0,0,0,0,0,0,0,11,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,4,0,2,0,0
446191,0,0,0,0,1,0,2,3,1,0,8,0,0,0,0,1,0,0,0,2,0,2,3,0,10,2,0,10,5,0,5,0,24,1,0,3,1,3,0,0,0,3,1,29,0,0,5,0,0,0,0,0,0,0,1,11,4,5,0,38,2,0,5,2,0,0,32,2,4,0,1,0,0,0,6,8,0,3,0,0,0,0,0,0,0,0,1,0,5,1,0,5,2,0,0,0,1,0,0,0,0,0,0,0,0,7,2,0,0,3,0,2,0,0,0,0,0,0,0,0,4,4,0,0,0,2,1,0,1,0,0,0,0,0,0,2,2,1,0,0,1,0,0,1,0,1,1,2,0,0,0,0,0,0,3,1,0,0,1
446199,0,0,0,0,1,1,0,1,1,0,8,0,0,0,0,2,0,0,0,2,0,2,1,0,13,0,0,2,3,0,5,0,10,0,0,2,0,3,0,0,0,0,1,15,0,0,4,1,0,0,0,0,0,0,1,5,5,4,0,21,0,0,2,0,0,1,21,1,5,0,0,0,0,0,2,6,0,2,0,0,0,0,0,1,0,0,2,0,2,0,0,6,2,1,0,0,0,0,0,0,0,0,0,0,0,7,0,2,0,3,0,2,0,0,0,0,0,0,0,0,9,3,0,0,0,3,1,1,1,0,0,0,0,0,0,3,3,1,0,0,0,0,0,3,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0
