industry_code,FIPS/13001/Appling County,FIPS/13003/Atkinson County,FIPS/13005/Bacon County,FIPS/13007/Baker County,FIPS/13009/Baldwin County,FIPS/13011/Banks County,FIPS/13013/Barrow County,FIPS/13015/Bartow County,FIPS/13017/Ben Hill County,FIPS/13019/Berrien County,FIPS/13021/Bibb County,FIPS/13023/Bleckley County,FIPS/13025/Brantley County,FIPS/13027/Brooks County,FIPS/13029/Bryan County,FIPS/13031/Bulloch County,FIPS/13033/Burke County,FIPS/13035/Butts County,FIPS/13037/Calhoun County,FIPS/13039/Camden County,FIPS/13043/Candler County,FIPS/13045/Carroll County,FIPS/13047/Catoosa County,FIPS/13049/Charlton County,FIPS/13051/Chatham County,FIPS/13053/Chattahoochee County,FIPS/13055/Chattooga County,FIPS/13057/Cherokee County,FIPS/13059/Clarke County,FIPS/13061/Clay County,FIPS/13063/Clayton County,FIPS/13065/Clinch County,FIPS/13067/Cobb County,FIPS/13069/Coffee County,FIPS/13071/Colquitt County,FIPS/13073/Columbia County,FIPS/13075/Cook County,FIPS/13077/Coweta County,FIPS/13079/Crawford County,FIPS/13081/Crisp County,FIPS/13083/Dade County,FIPS/13085/Dawson County,FIPS/13087/Decatur County,FIPS/13089/DeKalb County,FIPS/13091/Dodge County,FIPS/13093/Dooly County,FIPS/13095/Dougherty County,FIPS/13097/Douglas County,FIPS/13099/Early County,FIPS/13101/Echols County,FIPS/13103/Effingham County,FIPS/13105/Elbert County,FIPS/13107/Emanuel County,FIPS/13109/Evans County,FIPS/13111/Fannin County,FIPS/13113/Fayette County,FIPS/13115/Floyd County,FIPS/13117/Forsyth County,FIPS/13119/Franklin County,FIPS/13121/Fulton County,FIPS/13123/Gilmer County,FIPS/13125/Glascock County,FIPS/13127/Glynn County,FIPS/13129/Gordon County,FIPS/13131/Grady County,FIPS/13133/Greene County,FIPS/13135/Gwinnett County,FIPS/13137/Habersham County,FIPS/13139/Hall County,FIPS/13141/Hancock County,FIPS/13143/Haralson County,FIPS/13145/Harris County,FIPS/13147/Hart County,FIPS/13149/Heard County,FIPS/13151/Henry County,FIPS/13153/Houston County,FIPS/13155/Irwin County,FIPS/13157/Jackson County,FIPS/13159/Jasper County,FIPS/13161/Jeff Davis County,FIPS/13163/Jefferson County,FIPS/13165/Jenkins County,FIPS/13167/Johnson County,FIPS/13169/Jones County,FIPS/13171/Lamar County,FIPS/13173/Lanier County,FIPS/13175/Laurens County,FIPS/13177/Lee County,FIPS/13179/Liberty County,FIPS/13181/Lincoln County,FIPS/13183/Long County,FIPS/13185/Lowndes County,FIPS/13187/Lumpkin County,FIPS/13189/McDuffie County,FIPS/13191/McIntosh County,FIPS/13193/Macon County,FIPS/13195/Madison County,FIPS/13197/Marion County,FIPS/13199/Meriwether County,FIPS/13201/Miller County,FIPS/13205/Mitchell County,FIPS/13207/Monroe County,FIPS/13209/Montgomery County,FIPS/13211/Morgan County,FIPS/13213/Murray County,FIPS/13215/Muscogee County,FIPS/13217/Newton County,FIPS/13219/Oconee County,FIPS/13221/Oglethorpe County,FIPS/13223/Paulding County,FIPS/13225/Peach County,FIPS/13227/Pickens County,FIPS/13229/Pierce County,FIPS/13231/Pike County,FIPS/13233/Polk County,FIPS/13235/Pulaski County,FIPS/13237/Putnam County,FIPS/13239/Quitman County,FIPS/13241/Rabun County,FIPS/13243/Randolph County,FIPS/13245/Richmond County,FIPS/13247/Rockdale County,FIPS/13249/Schley County,FIPS/13251/Screven County,FIPS/13253/Seminole County,FIPS/13255/Spalding County,FIPS/13257/Stephens County,FIPS/13259/Stewart County,FIPS/13261/Sumter County,FIPS/13263/Talbot County,FIPS/13265/Taliaferro County,FIPS/13267/Tattnall County,FIPS/13269/Taylor County,FIPS/13271/Telfair County,FIPS/13273/Terrell County,FIPS/13275/Thomas County,FIPS/13277/Tift County,FIPS/13279/Toombs County,FIPS/13281/Towns County,FIPS/13283/Treutlen County,FIPS/13285/Troup County,FIPS/13287/Turner County,FIPS/13289/Twiggs County,FIPS/13291/Union County,FIPS/13293/Upson County,FIPS/13295/Walker County,FIPS/13297/Walton County,FIPS/13299/Ware County,FIPS/13301/Warren County,FIPS/13303/Washington County,FIPS/13305/Wayne County,FIPS/13307/Webster County,FIPS/13309/Wheeler County,FIPS/13311/White County,FIPS/13313/Whitfield County,FIPS/13315/Wilcox County,FIPS/13317/Wilkes County,FIPS/13319/Wilkinson County,FIPS/13321/Worth County,total_estabs,total_comp
238321,0,0,0,0,215681.91304347827,0,323522.8695652174,323522.8695652174,0,0,539204.7826086957,0,107840.95652173914,107840.95652173914,107840.95652173914,215681.91304347827,0,0,0,215681.91304347827,0,215681.91304347827,107840.95652173914,0,1725455.3043478262,0,107840.95652173914,3343069.652173913,539204.7826086957,0,539204.7826086957,0,6362616.434782608,0,0,1186250.5217391304,0,539204.7826086957,0,215681.91304347827,0,0,215681.91304347827,3990115.3913043477,0,0,215681.91304347827,1186250.5217391304,0,0,323522.8695652174,0,0,0,0,970568.6086956522,0,2264660.086956522,107840.95652173914,4421479.217391304,215681.91304347827,0,970568.6086956522,0,107840.95652173914,107840.95652173914,16391825.391304348,215681.91304347827,1186250.5217391304,0,0,647045.7391304348,107840.95652173914,0,1078409.5652173914,323522.8695652174,0,0,107840.95652173914,0,0,0,0,107840.95652173914,0,107840.95652173914,215681.91304347827,323522.8695652174,0,0,0,431363.82608695654,107840.95652173914,0,215681.91304347827,0,0,0,107840.95652173914,0,0,215681.91304347827,0,0,0,647045.7391304348,431363.82608695654,754886.695652174,0,862727.6521739131,0,107840.95652173914,107840.95652173914,107840.95652173914,0,0,215681.91304347827,0,431363.82608695654,107840.95652173914,754886.695652174,539204.7826086957,0,0,0,107840.95652173914,0,0,0,0,0,215681.91304347827,0,0,107840.95652173914,107840.95652173914,107840.95652173914,0,215681.91304347827,0,107840.95652173914,0,0,215681.91304347827,107840.95652173914,215681.91304347827,970568.6086956522,215681.91304347827,0,0,0,0,0,0,215681.91304347827,0,0,0,0,575,62008550
238322,0,0,0,0,0,0,1175645.0414201184,1763467.5621301776,0,0,3526935.1242603553,0,0,0,587822.5207100592,0,0,0,0,0,0,587822.5207100592,0,0,4114757.6449704147,587822.5207100592,587822.5207100592,2939112.603550296,1763467.5621301776,0,587822.5207100592,0,12344272.934911242,587822.5207100592,0,2351290.082840237,0,0,0,0,0,0,0,5290402.686390533,0,0,1175645.0414201184,587822.5207100592,587822.5207100592,0,0,587822.5207100592,0,0,0,1175645.0414201184,1175645.0414201184,2939112.603550296,0,10580805.372781066,587822.5207100592,0,1175645.0414201184,1175645.0414201184,0,0,15283385.53846154,587822.5207100592,1175645.0414201184,0,0,587822.5207100592,0,0,0,0,0,0,0,0,0,0,0,1175645.0414201184,0,0,1175645.0414201184,0,587822.5207100592,0,0,587822.5207100592,587822.5207100592,0,0,0,0,0,0,0,0,1175645.0414201184,0,587822.5207100592,0,4702580.165680474,0,0,587822.5207100592,2939112.603550296,0,0,0,0,0,0,0,0,0,0,587822.5207100592,587822.5207100592,0,0,0,587822.5207100592,0,0,0,0,0,0,0,0,0,587822.5207100592,0,0,0,0,587822.5207100592,0,0,0,0,0,1763467.5621301776,587822.5207100592,0,587822.5207100592,0,0,0,0,587822.5207100592,0,0,0,587822.5207100592,169,99342006
238331,0,0,0,0,0,0,415164.70817120624,207582.35408560312,0,0,415164.70817120624,0,0,0,415164.70817120624,207582.35408560312,0,207582.35408560312,0,207582.35408560312,0,1245494.1245136186,207582.35408560312,0,415164.70817120624,0,0,1245494.1245136186,207582.35408560312,0,415164.70817120624,0,6850217.684824902,0,207582.35408560312,1245494.1245136186,0,415164.70817120624,0,0,0,0,0,1868241.186770428,207582.35408560312,0,0,1037911.7704280156,0,0,207582.35408560312,0,207582.35408560312,0,0,415164.70817120624,415164.70817120624,1037911.7704280156,0,4566811.789883269,0,0,1037911.7704280156,207582.35408560312,0,0,11417029.47470817,415164.70817120624,207582.35408560312,0,0,0,0,0,622747.0622568093,415164.70817120624,0,830329.4163424125,0,0,207582.35408560312,0,0,0,207582.35408560312,0,207582.35408560312,415164.70817120624,207582.35408560312,0,0,622747.0622568093,207582.35408560312,207582.35408560312,0,0,0,0,0,0,0,207582.35408560312,0,415164.70817120624,207582.35408560312,830329.4163424125,415164.70817120624,207582.35408560312,0,1660658.832684825,207582.35408560312,207582.35408560312,415164.70817120624,0,415164.70817120624,0,415164.70817120624,0,0,0,622747.0622568093,830329.4163424125,0,0,0,207582.35408560312,0,0,415164.70817120624,0,0,0,0,0,0,207582.35408560312,207582.35408560312,415164.70817120624,0,0,830329.4163424125,207582.35408560312,0,0,207582.35408560312,0,207582.35408560312,0,0,0,207582.35408560312,0,0,207582.35408560312,1037911.7704280156,0,0,0,0,257,53348665
238332,0,0,0,0,0,0,1245637.153846154,415212.3846153846,0,0,830424.7692307692,0,0,0,0,0,0,0,0,0,0,0,0,0,415212.3846153846,0,0,1245637.153846154,0,0,0,0,3736911.4615384615,0,0,830424.7692307692,0,415212.3846153846,0,0,0,0,0,2491274.307692308,0,0,415212.3846153846,830424.7692307692,0,0,415212.3846153846,0,0,0,0,830424.7692307692,0,2491274.307692308,0,2906486.6923076925,0,0,830424.7692307692,415212.3846153846,0,0,8304247.692307692,0,1660849.5384615385,0,415212.3846153846,0,0,0,830424.7692307692,0,415212.3846153846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,415212.3846153846,0,0,0,0,0,0,415212.3846153846,0,830424.7692307692,415212.3846153846,0,0,415212.3846153846,0,415212.3846153846,0,0,0,0,0,0,415212.3846153846,0,0,0,0,0,0,0,0,0,0,0,0,415212.3846153846,0,0,0,0,0,0,0,0,0,0,0,415212.3846153846,0,0,415212.3846153846,0,0,0,0,0,0,415212.3846153846,415212.3846153846,0,0,0,0,91,37784327
238341,0,0,134557.61157024794,0,134557.61157024794,0,0,134557.61157024794,0,134557.61157024794,0,0,0,0,0,269115.2231404959,134557.61157024794,0,0,134557.61157024794,0,269115.2231404959,134557.61157024794,0,538230.4462809918,0,0,672788.0578512397,134557.61157024794,0,0,0,2422037.008264463,269115.2231404959,0,134557.61157024794,0,269115.2231404959,0,0,0,0,0,807345.6694214876,0,0,0,0,0,0,134557.61157024794,403672.8347107438,0,0,0,0,0,538230.4462809918,0,1211018.5041322315,134557.61157024794,0,403672.8347107438,134557.61157024794,0,0,2152921.785123967,0,403672.8347107438,0,134557.61157024794,269115.2231404959,134557.61157024794,0,0,134557.61157024794,0,0,0,0,0,0,0,0,0,0,134557.61157024794,0,0,0,0,538230.4462809918,0,134557.61157024794,0,0,0,0,0,0,0,0,0,0,0,134557.61157024794,403672.8347107438,134557.61157024794,0,269115.2231404959,0,134557.61157024794,0,0,0,0,0,0,134557.61157024794,0,269115.2231404959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134557.61157024794,0,0,0,0,0,0,0,0,134557.61157024794,0,403672.8347107438,134557.61157024794,0,0,0,0,0,0,269115.2231404959,0,0,0,0,121,16281471
238342,0,0,0,0,0,0,0,0,0,0,402359.87755102036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1609439.5102040814,0,0,402359.87755102036,0,2011799.387755102,0,402359.87755102036,402359.87755102036,0,0,0,0,0,0,0,402359.87755102036,0,0,402359.87755102036,0,0,0,0,0,0,0,0,1207079.6326530613,0,1207079.6326530613,0,2414159.2653061226,0,0,402359.87755102036,0,0,0,1609439.5102040814,0,804719.7551020407,0,0,0,0,402359.87755102036,0,0,0,804719.7551020407,0,0,0,0,0,0,0,0,402359.87755102036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,402359.87755102036,0,0,0,0,0,0,0,0,0,0,804719.7551020407,0,0,0,804719.7551020407,1207079.6326530613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,402359.87755102036,0,0,0,0,0,0,402359.87755102036,402359.87755102036,0,0,0,0,49,19715634
238351,0,0,0,0,0,0,1201659.7209302324,1201659.7209302324,0,171665.67441860464,686662.6976744186,0,0,171665.67441860464,343331.3488372093,686662.6976744186,0,171665.67441860464,0,514997.0232558139,0,514997.0232558139,171665.67441860464,0,2918316.465116279,171665.67441860464,0,4978304.558139535,1029994.0465116279,0,858328.3720930233,0,7724955.34883721,0,0,1201659.7209302324,0,1373325.3953488371,514997.0232558139,0,171665.67441860464,343331.3488372093,0,3089982.1395348837,171665.67441860464,0,514997.0232558139,1029994.0465116279,171665.67441860464,0,343331.3488372093,343331.3488372093,171665.67441860464,0,171665.67441860464,1544991.0697674418,0,4291641.860465117,0,4978304.558139535,343331.3488372093,0,1201659.7209302324,0,514997.0232558139,0,14419916.651162792,171665.67441860464,2231653.7674418604,0,171665.67441860464,171665.67441860464,171665.67441860464,171665.67441860464,1029994.0465116279,514997.0232558139,0,686662.6976744186,0,0,171665.67441860464,0,171665.67441860464,171665.67441860464,0,0,171665.67441860464,514997.0232558139,343331.3488372093,171665.67441860464,0,171665.67441860464,514997.0232558139,171665.67441860464,0,0,171665.67441860464,0,0,171665.67441860464,343331.3488372093,343331.3488372093,0,343331.3488372093,0,1373325.3953488371,1373325.3953488371,0,171665.67441860464,2918316.465116279,0,686662.6976744186,686662.6976744186,343331.3488372093,343331.3488372093,0,171665.67441860464,0,343331.3488372093,171665.67441860464,1544991.0697674418,686662.6976744186,0,0,0,171665.67441860464,171665.67441860464,0,0,0,0,0,0,0,171665.67441860464,686662.6976744186,0,0,514997.0232558139,0,514997.0232558139,0,171665.67441860464,343331.3488372093,0,343331.3488372093,3089982.1395348837,171665.67441860464,0,0,858328.3720930233,0,0,171665.67441860464,514997.0232558139,0,0,171665.67441860464,0,516,88579488
238352,0,0,0,0,0,0,388933.21698113205,777866.4339622641,0,0,0,0,0,0,0,0,0,0,0,0,0,388933.21698113205,388933.21698113205,0,0,0,0,3111465.7358490564,1166799.6509433961,0,388933.21698113205,0,5833998.254716981,0,388933.21698113205,388933.21698113205,0,1166799.6509433961,0,0,0,0,388933.21698113205,777866.4339622641,0,0,0,1166799.6509433961,0,0,388933.21698113205,0,0,0,0,388933.21698113205,0,1166799.6509433961,388933.21698113205,3889332.169811321,0,0,388933.21698113205,0,0,0,6611864.688679245,0,1166799.6509433961,0,388933.21698113205,0,0,0,2333599.3018867923,0,388933.21698113205,777866.4339622641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,777866.4339622641,0,0,0,1166799.6509433961,0,0,0,0,388933.21698113205,0,388933.21698113205,0,388933.21698113205,0,388933.21698113205,777866.4339622641,0,0,0,0,0,0,0,0,0,0,0,388933.21698113205,0,0,0,0,0,0,0,0,0,0,388933.21698113205,0,388933.21698113205,0,0,0,0,0,0,0,0,0,0,777866.4339622641,0,106,41226921
238391,0,0,0,0,0,0,0,1075021.1650485438,0,0,0,0,0,0,358340.3883495145,0,0,0,0,0,0,358340.3883495145,358340.3883495145,0,358340.3883495145,0,0,2866723.106796116,0,0,716680.776699029,0,4658425.048543689,0,0,358340.3883495145,0,0,0,0,0,0,0,2508382.7184466016,0,0,358340.3883495145,716680.776699029,0,0,358340.3883495145,0,0,0,0,358340.3883495145,0,1791701.9417475727,0,3941744.27184466,0,0,358340.3883495145,0,0,0,6091786.601941748,0,1791701.9417475727,0,0,358340.3883495145,0,0,716680.776699029,358340.3883495145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,358340.3883495145,0,0,358340.3883495145,0,358340.3883495145,0,0,358340.3883495145,716680.776699029,0,1075021.1650485438,358340.3883495145,0,358340.3883495145,358340.3883495145,358340.3883495145,0,0,0,0,0,358340.3883495145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,358340.3883495145,0,0,0,0,0,0,0,0,0,0,358340.3883495145,0,0,0,0,0,0,358340.3883495145,0,0,0,0,0,103,36909060
238392,0,0,0,0,0,0,0,2396721.734375,0,0,0,0,0,0,0,0,0,0,0,0,0,3595082.6015625,0,0,3595082.6015625,0,0,4793443.46875,0,0,2396721.734375,0,22768856.4765625,0,0,0,0,0,0,0,2396721.734375,1198360.8671875,0,14380330.40625,0,0,0,2396721.734375,0,0,0,0,0,0,0,2396721.734375,0,13181969.5390625,0,26363939.078125,0,0,1198360.8671875,0,0,0,23967217.34375,0,5991804.3359375,0,0,0,0,0,3595082.6015625,0,0,1198360.8671875,0,0,0,0,0,1198360.8671875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1198360.8671875,0,0,0,7190165.203125,0,0,0,0,0,0,0,0,0,0,0,2396721.734375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1198360.8671875,0,0,0,0,0,1198360.8671875,0,0,0,0,0,0,0,1198360.8671875,0,0,0,0,128,153390191
238911,284633.0813953488,0,284633.0813953488,0,0,0,1423165.406976744,2561697.7325581396,0,284633.0813953488,569266.1627906977,0,284633.0813953488,0,853899.2441860465,853899.2441860465,569266.1627906977,853899.2441860465,0,569266.1627906977,0,2277064.6511627906,1138532.3255813953,284633.0813953488,2846330.813953488,284633.0813953488,0,3415596.976744186,0,0,853899.2441860465,284633.0813953488,4838762.38372093,1138532.3255813953,569266.1627906977,3984863.1395348837,284633.0813953488,1707798.488372093,0,569266.1627906977,284633.0813953488,1992431.5697674418,284633.0813953488,1138532.3255813953,284633.0813953488,0,0,1707798.488372093,0,0,2561697.7325581396,853899.2441860465,0,0,853899.2441860465,2561697.7325581396,1707798.488372093,6831193.953488372,569266.1627906977,2277064.6511627906,1423165.406976744,284633.0813953488,284633.0813953488,1423165.406976744,0,1138532.3255813953,4838762.38372093,569266.1627906977,2846330.813953488,284633.0813953488,1423165.406976744,1138532.3255813953,853899.2441860465,284633.0813953488,2561697.7325581396,2277064.6511627906,284633.0813953488,569266.1627906977,569266.1627906977,0,0,569266.1627906977,284633.0813953488,0,0,0,569266.1627906977,284633.0813953488,569266.1627906977,0,0,1138532.3255813953,1138532.3255813953,1138532.3255813953,284633.0813953488,0,569266.1627906977,284633.0813953488,569266.1627906977,0,284633.0813953488,853899.2441860465,0,853899.2441860465,0,569266.1627906977,1707798.488372093,569266.1627906977,284633.0813953488,2277064.6511627906,853899.2441860465,1992431.5697674418,284633.0813953488,853899.2441860465,569266.1627906977,0,284633.0813953488,0,1423165.406976744,0,1707798.488372093,2277064.6511627906,284633.0813953488,284633.0813953488,0,1138532.3255813953,1423165.406976744,0,284633.0813953488,284633.0813953488,0,569266.1627906977,0,0,0,1423165.406976744,284633.0813953488,0,284633.0813953488,284633.0813953488,853899.2441860465,0,284633.0813953488,1423165.406976744,284633.0813953488,284633.0813953488,3130963.895348837,569266.1627906977,0,284633.0813953488,284633.0813953488,0,0,1138532.3255813953,1138532.3255813953,0,284633.0813953488,0,0,430,122392225
238912,758351.0107296137,0,0,0,1516702.0214592274,758351.0107296137,3791755.0536480686,5308457.075107296,0,758351.0107296137,3791755.0536480686,0,2275053.032188841,0,1516702.0214592274,3791755.0536480686,0,1516702.0214592274,758351.0107296137,1516702.0214592274,758351.0107296137,4550106.064377682,3033404.042918455,2275053.032188841,13650318.193133049,0,758351.0107296137,12133616.17167382,758351.0107296137,0,3791755.0536480686,758351.0107296137,22750530.32188841,2275053.032188841,0,3033404.042918455,0,3033404.042918455,0,758351.0107296137,758351.0107296137,4550106.064377682,2275053.032188841,9100212.128755365,1516702.0214592274,1516702.0214592274,3791755.0536480686,4550106.064377682,0,0,2275053.032188841,1516702.0214592274,758351.0107296137,0,758351.0107296137,6066808.08583691,6825159.096566524,12891967.182403434,758351.0107296137,17442073.246781114,3033404.042918455,0,2275053.032188841,3033404.042918455,2275053.032188841,0,21233828.300429184,0,6066808.08583691,0,3033404.042918455,2275053.032188841,0,1516702.0214592274,3791755.0536480686,2275053.032188841,0,5308457.075107296,758351.0107296137,758351.0107296137,758351.0107296137,758351.0107296137,0,3791755.0536480686,1516702.0214592274,0,3791755.0536480686,758351.0107296137,1516702.0214592274,1516702.0214592274,0,5308457.075107296,1516702.0214592274,3033404.042918455,0,0,0,758351.0107296137,2275053.032188841,0,2275053.032188841,3791755.0536480686,0,0,0,3791755.0536480686,3791755.0536480686,3791755.0536480686,2275053.032188841,9100212.128755365,0,4550106.064377682,2275053.032188841,2275053.032188841,758351.0107296137,0,758351.0107296137,0,758351.0107296137,758351.0107296137,3791755.0536480686,5308457.075107296,0,2275053.032188841,758351.0107296137,3033404.042918455,1516702.0214592274,0,758351.0107296137,0,0,2275053.032188841,758351.0107296137,758351.0107296137,0,3033404.042918455,3033404.042918455,1516702.0214592274,758351.0107296137,0,758351.0107296137,758351.0107296137,758351.0107296137,4550106.064377682,758351.0107296137,0,2275053.032188841,0,0,1516702.0214592274,758351.0107296137,0,0,1516702.0214592274,1516702.0214592274,758351.0107296137,1516702.0214592274,758351.0107296137,0,466,353391571
238991,313607.9219653179,0,0,0,313607.9219653179,313607.9219653179,627215.8439306358,2508863.3757225433,313607.9219653179,313607.9219653179,1881647.5317919073,313607.9219653179,0,313607.9219653179,0,940823.7658959536,0,0,0,313607.9219653179,313607.9219653179,2508863.3757225433,627215.8439306358,0,1568039.6098265895,0,627215.8439306358,5958550.51734104,627215.8439306358,0,2195255.4537572255,0,5644942.595375722,627215.8439306358,940823.7658959536,1568039.6098265895,0,2195255.4537572255,0,0,0,313607.9219653179,313607.9219653179,3763295.0635838145,0,0,627215.8439306358,2195255.4537572255,0,0,940823.7658959536,313607.9219653179,0,0,313607.9219653179,1568039.6098265895,313607.9219653179,5644942.595375722,313607.9219653179,4390510.907514451,0,0,2195255.4537572255,0,940823.7658959536,0,11917101.03468208,627215.8439306358,2822471.297687861,0,0,313607.9219653179,0,0,1881647.5317919073,1568039.6098265895,0,1881647.5317919073,940823.7658959536,0,0,313607.9219653179,0,313607.9219653179,0,0,313607.9219653179,313607.9219653179,0,0,627215.8439306358,313607.9219653179,313607.9219653179,0,313607.9219653179,0,940823.7658959536,0,313607.9219653179,0,313607.9219653179,313607.9219653179,0,0,0,3136079.219653179,1881647.5317919073,940823.7658959536,0,1254431.6878612717,0,313607.9219653179,313607.9219653179,0,0,0,313607.9219653179,0,627215.8439306358,0,1568039.6098265895,1881647.5317919073,0,0,0,627215.8439306358,313607.9219653179,0,313607.9219653179,0,0,313607.9219653179,0,313607.9219653179,0,1568039.6098265895,0,0,0,0,940823.7658959536,0,0,0,313607.9219653179,313607.9219653179,2195255.4537572255,627215.8439306358,0,0,1568039.6098265895,0,0,627215.8439306358,627215.8439306358,0,0,0,940823.7658959536,346,108508341
238992,661334.0190217391,0,0,0,0,661334.0190217391,3968004.1141304346,3306670.0951086953,0,0,1984002.0570652173,0,661334.0190217391,661334.0190217391,661334.0190217391,1984002.0570652173,661334.0190217391,661334.0190217391,0,1322668.0380434783,661334.0190217391,4629338.133152174,2645336.0760869565,0,8597342.247282607,0,0,9920010.285326088,1984002.0570652173,0,3306670.0951086953,0,25130692.722826086,1322668.0380434783,1984002.0570652173,4629338.133152174,661334.0190217391,3968004.1141304346,0,0,1984002.0570652173,1322668.0380434783,1322668.0380434783,9258676.266304348,0,0,1984002.0570652173,4629338.133152174,0,661334.0190217391,1322668.0380434783,661334.0190217391,661334.0190217391,661334.0190217391,1322668.0380434783,3306670.0951086953,1322668.0380434783,3968004.1141304346,1322668.0380434783,12565346.361413043,0,0,1322668.0380434783,1984002.0570652173,661334.0190217391,0,19178686.551630437,0,5290672.152173913,0,1322668.0380434783,1322668.0380434783,661334.0190217391,661334.0190217391,3968004.1141304346,661334.0190217391,661334.0190217391,5290672.152173913,0,0,0,0,0,661334.0190217391,661334.0190217391,0,1984002.0570652173,2645336.0760869565,0,661334.0190217391,0,3306670.0951086953,661334.0190217391,1322668.0380434783,0,0,0,0,661334.0190217391,661334.0190217391,0,1322668.0380434783,0,661334.0190217391,0,3306670.0951086953,2645336.0760869565,2645336.0760869565,0,4629338.133152174,661334.0190217391,661334.0190217391,0,0,0,0,1322668.0380434783,0,661334.0190217391,0,3968004.1141304346,5952006.171195652,0,0,0,661334.0190217391,1322668.0380434783,0,661334.0190217391,0,0,0,0,0,1322668.0380434783,1322668.0380434783,1984002.0570652173,661334.0190217391,0,0,1984002.0570652173,0,0,1322668.0380434783,0,661334.0190217391,3306670.0951086953,661334.0190217391,0,0,661334.0190217391,0,0,2645336.0760869565,3968004.1141304346,661334.0190217391,0,0,0,368,243370919
311111,0,0,0,0,0,0,0,3932491.444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7864982.888888888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7864982.888888888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3932491.444444444,0,0,0,0,0,0,0,0,3932491.444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3932491.444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3932491.444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,35392423
311119,965038.3409090909,0,965038.3409090909,0,0,965038.3409090909,0,965038.3409090909,0,965038.3409090909,0,0,0,965038.3409090909,0,0,0,0,0,0,0,0,0,0,0,0,965038.3409090909,965038.3409090909,0,0,0,0,965038.3409090909,0,0,0,0,0,0,0,0,0,1930076.6818181819,1930076.6818181819,0,0,0,0,0,0,0,0,0,0,0,965038.3409090909,0,0,0,965038.3409090909,0,0,0,965038.3409090909,0,0,965038.3409090909,965038.3409090909,4825191.704545454,0,0,0,965038.3409090909,0,0,0,0,2895115.0227272725,0,0,0,965038.3409090909,0,0,0,0,0,0,0,0,0,965038.3409090909,0,0,0,965038.3409090909,965038.3409090909,0,0,965038.3409090909,965038.3409090909,0,0,965038.3409090909,0,0,0,0,0,0,0,0,0,0,0,0,965038.3409090909,0,0,0,0,0,0,0,965038.3409090909,0,0,0,0,0,0,0,0,0,0,0,1930076.6818181819,965038.3409090909,0,0,0,0,0,0,0,0,0,0,0,965038.3409090909,0,0,0,0,0,0,965038.3409090909,0,2895115.0227272725,44,42461687
311211,0,0,0,0,0,0,0,0,0,0,3086593.9000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9259781.7,0,0,0,0,0,0,0,0,0,3086593.9000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,3086593.9000000004,0,0,0,3086593.9000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3086593.9000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3086593.9000000004,0,0,0,0,0,0,0,0,0,3086593.9000000004,0,0,0,0,0,10,30865939
311212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
